Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,State,Trend,Status,Raw_Packet_Hex,Z_HR,Z_HRV,Quadrant
11:57:55.167,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.308,-1.825,4
11:57:55.234,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.301,-1.832,4
11:57:55.294,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.295,-1.837,4
11:57:55.352,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.288,-1.840,4
11:57:55.424,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.282,-1.842,4
11:57:55.504,69,26,855,Withdrawal:Medium,Sustained,Active,04002EED9AF08045,-0.275,-1.842,4
11:57:55.579,69,26,855,Withdrawal:Medium,Sustained,Active,04002EED9AF08045,-0.268,-1.841,4
11:57:55.654,69,26,855,Withdrawal:Medium,Sustained,Active,04002EED9AF08045,-0.261,-1.839,4
11:57:55.741,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.221,-1.833,4
11:57:55.818,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.184,-1.826,4
11:57:55.895,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.150,-1.819,4
11:57:55.964,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.119,-1.812,4
11:57:56.049,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.090,-1.803,4
11:57:56.119,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.064,-1.795,4
11:57:56.192,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.040,-1.786,4
11:57:56.265,70,26,833,Withdrawal:Medium,Sustained,Active,04009AF0EFF38146,-0.017,-1.776,4
11:57:56.403,70,26,833,Stress:Medium,Agitation,Active,04009AF0EFF38146,0.003,-1.767,1
11:57:56.592,71,26,819,Stress:Medium,Agitation,Active,8400EFF336F78247,0.056,-1.755,1
11:57:56.751,71,26,819,Stress:Medium,Agitation,Active,8400EFF336F78247,0.103,-1.744,1
11:57:56.930,71,26,819,Stress:Medium,Agitation,Active,8400EFF336F78247,0.146,-1.733,1
11:57:57.031,71,26,819,Stress:Medium,Agitation,Active,8400EFF336F78247,0.186,-1.722,1
11:57:57.131,71,26,819,Stress:Medium,Agitation,Active,8400EFF336F78247,0.222,-1.710,1
11:57:57.188,72,25,800,Stress:Medium,Agitation,Active,840036F76AFA8348,0.288,-1.706,1
11:57:57.256,72,25,800,Stress:Medium,Agitation,Active,840036F76AFA8348,0.347,-1.701,1
11:57:57.341,72,25,800,Stress:Medium,Agitation,Active,840036F76AFA8348,0.401,-1.695,1
11:57:57.434,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.450,-1.689,1
11:57:57.539,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.493,-1.683,1
11:57:57.623,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.533,-1.675,1
11:57:57.702,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.569,-1.668,1
11:57:57.757,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.601,-1.660,1
11:57:57.810,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.630,-1.652,1
11:57:57.881,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.656,-1.644,1
11:57:57.941,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.680,-1.635,1
11:57:58.009,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.702,-1.626,1
11:57:58.078,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.721,-1.617,1
11:57:58.129,72,25,800,Stress:Medium,Agitation,Active,040036F76AFA8348,0.739,-1.608,1
11:57:58.184,73,25,843,Stress:Medium,Agitation,Active,04006AFACAFD8449,0.788,-1.602,1
11:57:58.240,73,25,843,Stress:Medium,Agitation,Active,04006AFACAFD8449,0.832,-1.596,1
11:57:58.291,73,25,843,Stress:Medium,Agitation,Active,04006AFACAFD8449,0.872,-1.589,1
11:57:58.345,73,25,843,Stress:Medium,Agitation,Active,04006AFACAFD8449,0.908,-1.582,1
11:57:58.402,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,0.940,-1.575,1
11:57:58.466,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,0.970,-1.567,1
11:57:58.538,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,0.996,-1.560,1
11:57:58.610,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.019,-1.552,1
11:57:58.684,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.040,-1.544,1
11:57:58.753,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.059,-1.535,1
11:57:58.824,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.076,-1.527,1
11:57:58.897,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.091,-1.519,1
11:57:58.974,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.105,-1.510,1
11:57:59.047,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.117,-1.501,1
11:57:59.119,73,25,843,Stress:Medium,Agitation,Active,84006AFACAFD8449,1.128,-1.493,1
11:57:59.191,72,25,874,Stress:Medium,Agitation,Active,8400CAFD49018548,1.104,-1.485,1
11:57:59.259,72,25,874,Stress:Medium,Agitation,Active,8400CAFD49018548,1.083,-1.477,1
11:57:59.328,72,25,874,Stress:Medium,Agitation,Active,8400CAFD49018548,1.064,-1.469,1
11:57:59.409,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,1.046,-1.460,1
11:57:59.476,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,1.031,-1.452,1
11:57:59.546,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,1.017,-1.444,1
11:57:59.614,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,1.004,-1.436,1
11:57:59.683,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,0.993,-1.427,1
11:57:59.752,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,0.982,-1.419,1
11:57:59.812,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,0.973,-1.411,1
11:57:59.870,72,25,874,Stress:Medium,Sustained,Active,0400CAFD49018548,0.964,-1.402,1
11:57:59.924,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.890,-1.397,1
11:57:59.975,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.823,-1.391,1
11:58:00.026,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.763,-1.384,1
11:58:00.077,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.709,-1.378,1
11:58:00.130,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.661,-1.372,1
11:58:00.181,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.618,-1.365,1
11:58:00.232,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.578,-1.358,1
11:58:00.283,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.543,-1.352,1
11:58:00.334,70,24,880,Stress:Medium,Sustained,Active,04004901CF048646,0.512,-1.345,1
11:58:00.385,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.483,-1.338,1
11:58:00.436,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.457,-1.331,1
11:58:00.507,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.434,-1.324,1
11:58:00.576,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.414,-1.317,1
11:58:00.646,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.395,-1.310,1
11:58:00.716,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.378,-1.303,1
11:58:00.784,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.363,-1.296,1
11:58:00.850,70,24,880,Stress:Medium,Sustained,Active,84004901CF048646,0.349,-1.289,1
11:58:00.920,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.304,-1.278,1
11:58:01.025,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.263,-1.267,1
11:58:01.097,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.226,-1.257,1
11:58:01.167,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.194,-1.247,1
11:58:01.235,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.164,-1.237,1
11:58:01.299,69,25,855,Stress:Medium,Sustained,Active,8400CF043B088745,0.138,-1.228,1
11:58:01.356,69,25,855,Stress:Medium,Sustained,Active,0400CF043B088745,0.114,-1.219,1
11:58:01.416,69,25,855,Stress:Medium,Sustained,Active,0400CF043B088745,0.093,-1.210,1
11:58:01.487,69,25,855,Stress:Medium,Sustained,Active,0400CF043B088745,0.074,-1.201,1
11:58:01.554,69,25,855,Stress:Medium,Sustained,Active,0400CF043B088745,0.057,-1.193,1
11:58:01.647,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.075,-1.188,1
11:58:01.722,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.091,-1.183,1
11:58:01.795,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.106,-1.178,1
11:58:01.874,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.119,-1.173,1
11:58:01.942,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.131,-1.168,1
11:58:02.013,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.142,-1.163,1
11:58:02.082,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.151,-1.158,1
11:58:02.154,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.160,-1.153,1
11:58:02.236,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.168,-1.147,1
11:58:02.319,70,24,847,Stress:Medium,Sustained,Active,04003B089F0B8846,0.175,-1.142,1
11:58:02.393,70,24,847,Stress:Medium,Sustained,Active,84003B089F0B8846,0.181,-1.137,1
11:58:02.464,70,24,847,Stress:Medium,Sustained,Active,84003B089F0B8846,0.187,-1.132,1
11:58:02.535,70,24,847,Stress:Medium,Sustained,Active,84003B089F0B8846,0.192,-1.127,1
11:58:02.626,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.196,-1.116,1
11:58:02.706,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.201,-1.106,1
11:58:02.800,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.204,-1.096,1
11:58:02.866,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.207,-1.087,1
11:58:02.934,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.209,-1.078,1
11:58:03.004,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.211,-1.069,1
11:58:03.087,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.213,-1.061,1
11:58:03.167,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.214,-1.053,1
11:58:03.234,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.215,-1.045,1
11:58:03.303,70,25,815,Stress:Medium,Sustained,Active,84009F0BE20E8946,0.215,-1.038,1
11:58:03.374,71,26,869,Stress:Medium,Sustained,Active,0400E20E5C128A47,0.249,-1.015,1
11:58:03.443,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.279,-0.993,1
11:58:03.514,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.305,-0.973,1
11:58:03.587,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.329,-0.954,1
11:58:03.661,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.349,-0.936,1
11:58:03.731,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.368,-0.920,1
11:58:03.805,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.383,-0.904,1
11:58:03.877,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.397,-0.889,1
11:58:03.952,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.409,-0.875,1
11:58:04.020,71,26,869,BALANCED:Low,Sustained,Active,0400E20E5C128A47,0.419,-0.862,1
11:58:04.092,70,26,867,BALANCED:Low,Sustained,Active,04005C12D4158B46,0.394,-0.850,1
11:58:04.169,70,26,867,BALANCED:Low,Sustained,Active,04005C12D4158B46,0.371,-0.839,1
11:58:04.240,70,26,867,BALANCED:Low,Sustained,Active,04005C12D4158B46,0.350,-0.829,1
11:58:04.308,70,26,867,BALANCED:Low,Sustained,Active,04005C12D4158B46,0.331,-0.819,1
11:58:04.375,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.313,-0.809,1
11:58:04.451,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.297,-0.800,1
11:58:04.519,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.282,-0.792,1
11:58:04.593,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.267,-0.783,1
11:58:04.661,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.254,-0.775,1
11:58:04.734,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.241,-0.768,1
11:58:04.807,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.229,-0.761,1
11:58:04.889,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.218,-0.754,1
11:58:04.956,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.207,-0.747,1
11:58:05.031,70,26,867,BALANCED:Low,Sustained,Active,84005C12D4158B46,0.197,-0.741,1
11:58:05.098,69,25,871,BALANCED:Low,Sustained,Active,8400D41550198C45,0.154,-0.755,1
11:58:05.167,69,25,871,BALANCED:Low,Sustained,Active,8400D41550198C45,0.114,-0.768,1
11:58:05.231,69,25,871,BALANCED:Low,Sustained,Active,8400D41550198C45,0.079,-0.780,1
11:58:05.289,69,25,871,BALANCED:Low,Sustained,Active,8400D41550198C45,0.046,-0.792,1
11:58:05.343,69,25,871,BALANCED:Low,Sustained,Active,0400D41550198C45,0.017,-0.802,1
11:58:05.395,69,25,871,BALANCED:Low,Collapse,Active,0400D41550198C45,-0.010,-0.811,4
11:58:05.466,69,25,871,BALANCED:Low,Collapse,Active,0400D41550198C45,-0.035,-0.820,4
11:58:05.549,69,25,871,BALANCED:Low,Collapse,Active,0400D41550198C45,-0.057,-0.828,4
11:58:05.630,69,25,871,BALANCED:Low,Collapse,Active,0400D41550198C45,-0.078,-0.836,4
11:58:05.712,69,25,871,BALANCED:Low,Collapse,Active,0400D41550198C45,-0.096,-0.844,4
11:58:05.803,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.114,-0.856,4
11:58:05.883,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.129,-0.866,4
11:58:05.960,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.144,-0.874,4
11:58:06.039,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.158,-0.881,4
11:58:06.106,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.170,-0.885,4
11:58:06.172,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.182,-0.888,4
11:58:06.243,69,24,857,BALANCED:Low,Collapse,Active,04005019BE1C8D45,-0.192,-0.890,4
11:58:06.320,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.202,-0.891,4
11:58:06.393,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.210,-0.892,4
11:58:06.462,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.218,-0.892,4
11:58:06.536,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.226,-0.891,4
11:58:06.615,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.232,-0.890,4
11:58:06.690,69,24,857,BALANCED:Low,Collapse,Active,84005019BE1C8D45,-0.238,-0.888,4
11:58:06.792,69,24,861,BALANCED:Low,Collapse,Active,8400BE1C30208E45,-0.244,-0.891,4
11:58:06.863,69,24,861,BALANCED:Low,Collapse,Active,8400BE1C30208E45,-0.249,-0.894,4
11:58:06.932,69,24,861,BALANCED:Low,Collapse,Active,8400BE1C30208E45,-0.254,-0.895,4
11:58:07.000,69,24,861,BALANCED:Low,Collapse,Active,8400BE1C30208E45,-0.258,-0.896,4
11:58:07.072,69,24,861,BALANCED:Low,Collapse,Active,8201E2ED30208E45,-0.262,-0.896,4
11:58:07.142,69,24,861,BALANCED:Low,Collapse,Active,8201E2ED30208E45,-0.265,-0.896,4
11:58:07.211,69,24,861,BALANCED:Low,Collapse,Active,8201E2ED30208E45,-0.269,-0.895,4
11:58:07.284,69,24,861,BALANCED:Low,Collapse,Active,0400BE1C30208E45,-0.271,-0.894,4
11:58:07.360,69,24,861,BALANCED:Low,Collapse,Active,0400BE1C30208E45,-0.274,-0.892,4
11:58:07.432,69,24,861,BALANCED:Low,Collapse,Active,0400BE1C30208E45,-0.276,-0.890,4
11:58:07.505,69,24,861,BALANCED:Low,Collapse,Active,0400BE1C30208E45,-0.278,-0.887,4
11:58:07.579,70,22,861,BALANCED:Low,Collapse,Active,04003020A2238F46,-0.247,-0.913,4
11:58:07.646,70,22,861,BALANCED:Low,Collapse,Active,04003020A2238F46,-0.219,-0.936,4
11:58:07.715,70,22,861,BALANCED:Low,Collapse,Active,04003020A2238F46,-0.193,-0.957,4
11:58:07.784,70,22,861,BALANCED:Low,Collapse,Active,04003020A2238F46,-0.171,-0.975,4
11:58:07.861,70,22,861,BALANCED:Low,Collapse,Active,04003020A2238F46,-0.150,-0.992,4
11:58:07.939,70,22,861,Withdrawal:Medium,Collapse,Active,04003020A2238F46,-0.132,-1.006,4
11:58:08.007,70,22,861,Withdrawal:Medium,Collapse,Active,04003020A2238F46,-0.115,-1.018,4
11:58:08.075,70,22,861,Withdrawal:Medium,Collapse,Active,04003020A2238F46,-0.100,-1.029,4
11:58:08.143,70,22,861,Withdrawal:Medium,Collapse,Active,04003020A2238F46,-0.087,-1.038,4
11:58:08.210,70,22,861,Withdrawal:Medium,Collapse,Active,04003020A2238F46,-0.075,-1.046,4
11:58:08.279,70,22,861,Withdrawal:Medium,Collapse,Active,84003020A2238F46,-0.064,-1.053,4
11:58:08.357,70,22,861,Withdrawal:Medium,Collapse,Active,84003020A2238F46,-0.054,-1.058,4
11:58:08.425,70,22,861,Withdrawal:Medium,Sustained,Active,84003020A2238F46,-0.045,-1.062,4
11:58:08.492,70,22,861,Withdrawal:Medium,Sustained,Active,84003020A2238F46,-0.037,-1.066,4
11:58:08.562,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.030,-1.086,4
11:58:08.628,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.023,-1.105,4
11:58:08.703,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.018,-1.121,4
11:58:08.773,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.013,-1.135,4
11:58:08.854,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.008,-1.147,4
11:58:08.932,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.005,-1.158,4
11:58:09.006,70,21,847,Withdrawal:Medium,Sustained,Active,8400A22306279046,-0.001,-1.167,4
11:58:09.080,70,21,847,Stress:Medium,Agitation,Active,8400A22306279046,0.002,-1.174,1
11:58:09.152,70,21,847,Stress:Medium,Agitation,Active,8400A22306279046,0.004,-1.180,1
11:58:09.225,70,21,847,Stress:Medium,Agitation,Active,8400A22306279046,0.006,-1.185,1
11:58:09.301,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.008,-1.188,1
11:58:09.370,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.010,-1.190,1
11:58:09.438,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.011,-1.191,1
11:58:09.513,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.012,-1.191,1
11:58:09.591,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.013,-1.190,1
11:58:09.659,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.013,-1.189,1
11:58:09.739,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.014,-1.187,1
11:58:09.811,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.014,-1.185,1
11:58:09.888,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.014,-1.182,1
11:58:09.963,70,21,822,Stress:Medium,Agitation,Active,04000627502A9146,0.014,-1.178,1
11:58:10.042,71,22,843,Stress:Medium,Agitation,Active,0400502AB02D9247,0.047,-1.170,1
11:58:10.107,71,22,843,Stress:Medium,Agitation,Active,0400502AB02D9247,0.077,-1.161,1
11:58:10.187,71,22,843,Stress:Medium,Agitation,Active,0400502AB02D9247,0.103,-1.152,1
11:58:10.264,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.127,-1.143,1
11:58:10.332,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.148,-1.135,1
11:58:10.399,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.167,-1.126,1
11:58:10.476,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.183,-1.117,1
11:58:10.552,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.198,-1.109,1
11:58:10.622,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.211,-1.100,1
11:58:10.691,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.222,-1.091,1
11:58:10.762,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.232,-1.083,1
11:58:10.832,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.241,-1.074,1
11:58:10.902,71,22,843,Stress:Medium,Agitation,Active,8400502AB02D9247,0.249,-1.065,1
11:58:10.968,71,20,865,Stress:Medium,Agitation,Active,8400B02D26319347,0.256,-1.083,1
11:58:11.057,71,20,865,Stress:Medium,Agitation,Active,8400B02D26319347,0.262,-1.098,1
11:58:11.129,71,20,865,Stress:Medium,Agitation,Active,8400B02D26319347,0.267,-1.111,1
11:58:11.209,71,20,865,Stress:Medium,Agitation,Active,0400B02D26319347,0.271,-1.123,1
11:58:11.276,71,20,865,Stress:Medium,Agitation,Active,0400B02D26319347,0.275,-1.133,1
11:58:11.379,71,20,865,Stress:Medium,Agitation,Active,0400B02D26319347,0.278,-1.141,1
11:58:11.487,71,20,865,Stress:Medium,Agitation,Active,0400B02D26319347,0.280,-1.148,1
11:58:11.677,71,20,865,Stress:Medium,Agitation,Active,0400B02D26319347,0.282,-1.153,1
11:58:11.860,70,20,878,Stress:Medium,Agitation,Active,04002631AA349446,0.251,-1.157,1
11:58:12.012,70,20,878,Stress:Medium,Agitation,Active,04002631AA349446,0.222,-1.159,1
11:58:12.107,70,20,878,Stress:Medium,Sustained,Active,04002631AA349446,0.197,-1.160,1
11:58:12.176,70,20,878,Stress:Medium,Sustained,Active,04002631AA349446,0.173,-1.161,1
11:58:12.252,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.152,-1.160,1
11:58:12.338,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.133,-1.159,1
11:58:12.436,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.116,-1.158,1
11:58:12.506,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.100,-1.155,1
11:58:12.594,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.086,-1.152,1
11:58:12.663,70,20,878,Stress:Medium,Sustained,Active,84002631AA349446,0.073,-1.149,1
11:58:12.745,69,20,878,Stress:Medium,Sustained,Active,8400AA342E389545,0.028,-1.145,1
11:58:12.815,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.013,-1.141,4
11:58:12.896,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.049,-1.136,4
11:58:12.963,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.082,-1.131,4
11:58:13.033,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.111,-1.125,4
11:58:13.106,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.138,-1.119,4
11:58:13.168,69,20,878,Withdrawal:Medium,Collapse,Active,8400AA342E389545,-0.162,-1.113,4
11:58:13.246,69,20,878,Withdrawal:Medium,Collapse,Active,0400AA342E389545,-0.183,-1.107,4
11:58:13.316,69,20,878,Withdrawal:Medium,Collapse,Active,0400AA342E389545,-0.202,-1.100,4
11:58:13.385,69,20,878,Withdrawal:Medium,Collapse,Active,0400AA342E389545,-0.220,-1.093,4
11:58:13.462,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.235,-1.086,4
11:58:13.533,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.249,-1.079,4
11:58:13.606,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.262,-1.072,4
11:58:13.677,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.273,-1.065,4
11:58:13.758,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.283,-1.058,4
11:58:13.835,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.291,-1.050,4
11:58:13.902,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.299,-1.043,4
11:58:13.973,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.306,-1.035,4
11:58:14.041,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.312,-1.028,4
11:58:14.108,69,20,873,Withdrawal:Medium,Collapse,Active,04002E38AC3B9645,-0.317,-1.020,4
11:58:14.175,69,20,873,Withdrawal:Medium,Collapse,Active,84002E38AC3B9645,-0.322,-1.012,4
11:58:14.243,69,20,873,Withdrawal:Medium,Collapse,Active,84002E38AC3B9645,-0.326,-1.005,4
11:58:14.304,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.330,-0.997,4
11:58:14.360,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.333,-0.989,4
11:58:14.418,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.336,-0.981,4
11:58:14.494,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.338,-0.973,4
11:58:14.578,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.340,-0.965,4
11:58:14.648,69,20,873,BALANCED:Low,Collapse,Active,84002E38AC3B9645,-0.342,-0.957,4
11:58:14.726,69,20,857,BALANCED:Low,Collapse,Active,8400AC3B1A3F9745,-0.343,-0.947,4
11:58:14.803,69,20,857,BALANCED:Low,Collapse,Active,8400AC3B1A3F9745,-0.344,-0.936,4
11:58:14.879,69,20,857,BALANCED:Low,Collapse,Active,8400AC3B1A3F9745,-0.345,-0.926,4
11:58:14.948,69,20,857,BALANCED:Low,Collapse,Active,8400AC3B1A3F9745,-0.346,-0.916,4
