Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:58:38.127384,2.71740,2.672,4.340,0.230,0,2.582,2,,
11:58:38.150536,2.71641,2.672,4.340,0.230,0,2.582,2,,
11:58:38.174453,2.71562,2.672,4.340,0.230,0,2.582,2,,
11:58:38.191203,2.71522,2.672,4.340,0.230,0,2.582,2,,
11:58:38.208105,2.71482,2.672,4.340,0.230,0,2.582,2,,
11:58:38.225777,2.71443,2.672,4.340,0.230,0,2.582,2,,
11:58:38.244024,2.71443,2.672,4.340,0.230,0,2.582,2,,
11:58:38.261025,2.71443,2.672,4.340,0.230,0,2.582,2,,
11:58:38.277807,2.71443,2.672,4.340,0.230,0,2.582,2,,
11:58:38.299139,2.71462,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.316780,2.71542,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.334225,2.71601,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.351045,2.71621,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.368500,2.71661,2.672,4.340,0.230,0,2.582,2,,
11:58:38.387114,2.71680,2.672,4.340,0.230,0,2.582,2,,
11:58:38.404986,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.428406,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.445270,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.466390,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.483934,2.71740,2.672,4.340,0.230,0,2.582,2,,
11:58:38.500728,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.519403,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.536307,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.553179,2.71680,2.672,4.340,0.230,0,2.582,2,,
11:58:38.569940,2.71680,2.672,4.340,0.230,0,2.582,2,,
11:58:38.587281,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.604044,2.71700,2.672,4.340,0.230,0,2.582,2,,
11:58:38.621989,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.638726,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.656215,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.676153,2.71740,2.672,4.340,0.230,0,2.582,2,,
11:58:38.693222,2.71740,2.672,4.340,0.230,0,2.582,2,,
11:58:38.709973,2.71720,2.672,4.340,0.230,0,2.582,2,,
11:58:38.727236,2.71661,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.753665,2.71522,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.770675,2.71383,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.787432,2.71244,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.806176,2.71105,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.826317,2.71006,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.843469,2.70887,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.860272,2.70748,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.879759,2.70589,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.896822,2.70370,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.913941,2.70131,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.930827,2.69892,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.949838,2.69194,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.975433,2.68654,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:38.993381,2.68153,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:39.018384,2.67289,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.035184,2.66967,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.052514,2.66786,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.071837,2.66685,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.095545,2.66625,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.115402,2.66585,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.133971,2.66585,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.150751,2.66585,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.168097,2.66605,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.189965,2.66605,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.207270,2.66605,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.224261,2.66564,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.242423,2.66564,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.260644,2.66544,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.278924,2.66564,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.295974,2.66585,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.321027,2.66746,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.338069,2.66887,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.356306,2.67108,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.373018,2.67430,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.390291,2.67832,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.407710,2.68333,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.426063,2.68834,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.442795,2.69274,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.459689,2.69673,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.476877,2.69932,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.494623,2.70131,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.511340,2.70271,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.528295,2.70390,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.546622,2.70490,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.564598,2.70589,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.581313,2.70688,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.598283,2.70768,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.615469,2.70847,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.634536,2.70986,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.651267,2.71026,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.667985,2.71086,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.686927,2.71145,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.703652,2.71205,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.720920,2.71244,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.737658,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.756470,2.71344,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.783752,2.71423,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.800490,2.71443,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.817254,2.71462,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.834358,2.71482,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.852211,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.870956,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.889225,2.71522,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.916264,2.71522,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.936800,2.71522,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.953724,2.71522,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.970483,2.71522,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:39.988394,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.005161,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.022120,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.038866,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.055658,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.075493,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.092385,2.71502,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.109189,2.71482,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.128317,2.71482,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.146481,2.71462,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.163212,2.71462,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.179946,2.71443,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.200449,2.71423,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.224580,2.71403,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.241611,2.71403,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.258351,2.71383,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.276303,2.71363,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.295860,2.71363,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.313866,2.71344,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.330624,2.71324,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.348330,2.71324,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.371344,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.389037,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.410789,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.428886,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.447312,2.71304,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.465106,2.71284,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.481849,2.71284,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.498913,2.71264,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.518371,2.71244,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.536282,2.71225,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.553025,2.71205,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.569932,2.71185,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.589170,2.71185,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.606136,2.71165,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.622899,2.71145,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.640204,2.71125,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.657243,2.71105,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.674662,2.71105,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.691453,2.71086,2.672,4.340,0.230,0,2.582,2,,SHORT FALL
11:58:40.709986,2.71086,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.729712,2.71066,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.746946,2.71066,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.763687,2.71046,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.781755,2.71026,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.799403,2.71006,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.816153,2.70986,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.832929,2.70966,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.857333,2.70947,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.874128,2.70947,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.892909,2.70927,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.911515,2.70907,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.936175,2.70887,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.954094,2.70867,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.970838,2.70867,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:40.987556,2.70847,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.006861,2.70847,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.026742,2.70827,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.044083,2.70827,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.060881,2.70808,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.077729,2.70808,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.094795,2.70808,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.111562,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.129748,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.146535,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.168868,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.188798,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.205598,2.70788,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.222375,2.70808,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.239437,2.70808,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.257381,2.70827,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.274501,2.70827,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.291265,2.70847,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.310220,2.70847,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.331343,2.70867,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.348194,2.70887,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.373606,2.70887,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.392497,2.70907,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.409312,2.70907,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.426889,2.70907,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.447724,2.70927,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.467738,2.70927,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.485578,2.70947,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.502503,2.70947,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.520446,2.70966,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.537299,2.70986,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.566083,2.70986,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.584216,2.71006,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.607934,2.71026,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.635731,2.71046,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.658290,2.71066,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.678793,2.71086,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.698569,2.71105,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.715417,2.71105,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.732276,2.71145,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.753136,2.71165,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.770045,2.71165,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.786821,2.71185,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.805563,2.71205,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.822538,2.71225,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.842334,2.71225,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.859099,2.71244,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.876797,2.71264,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.897599,2.71284,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.914853,2.71304,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.931886,2.71324,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.948835,2.71344,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.970772,2.71363,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:41.987886,2.71383,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.006353,2.71423,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.024452,2.71443,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.041349,2.71462,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.058125,2.71502,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.074893,2.71522,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.094976,2.71562,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.111999,2.71581,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.131794,2.71621,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.150846,2.71641,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.169525,2.71661,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.187071,2.71700,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.205449,2.71720,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.223602,2.71740,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.243180,2.71760,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.259983,2.71760,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.279469,2.71779,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.302259,2.71819,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.319171,2.71839,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.335964,2.71839,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.357883,2.71859,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.377588,2.71878,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.394362,2.71898,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.411141,2.71918,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.430312,2.71938,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.447116,2.71958,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.466746,2.71958,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.485735,2.71997,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.502504,2.72017,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.519522,2.72017,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.536294,2.72037,2.672,4.340,0.230,0,2.582,2,,FALL
11:58:42.553671,2.72056,2.672,4.340,0.230,0,2.582,2,,
11:58:42.570551,2.72076,2.672,4.340,0.230,0,2.582,2,,
11:58:42.590495,2.72076,2.672,4.340,0.230,0,2.582,2,,
11:58:42.610702,2.72096,2.672,4.340,0.230,0,2.582,2,,
11:58:42.629073,2.72116,2.672,4.340,0.230,0,2.582,2,,
11:58:42.646276,2.72116,2.672,4.340,0.230,0,2.582,2,,
11:58:42.664602,2.72136,2.672,4.340,0.230,0,2.582,2,,
11:58:42.681391,2.72136,2.672,4.340,0.230,0,2.582,2,,
11:58:42.698769,2.72155,2.672,4.340,0.230,0,2.582,2,,
11:58:42.716077,2.72195,2.672,4.340,0.230,0,2.582,2,,
11:58:42.732958,2.72195,2.672,4.340,0.230,0,2.582,2,,
11:58:42.752174,2.72215,2.672,4.340,0.230,0,2.582,2,,
11:58:42.769942,2.72234,2.672,4.340,0.230,0,2.582,2,,
11:58:42.786718,2.72254,2.672,4.340,0.230,0,2.582,2,,
11:58:42.814493,2.72254,2.672,4.340,0.230,0,2.582,2,,
11:58:42.832935,2.72314,2.672,4.340,0.230,0,2.582,2,,
11:58:42.850803,2.72333,2.672,4.340,0.230,0,2.582,2,,
11:58:42.874054,2.72353,2.672,4.340,0.230,0,2.582,2,,
11:58:42.897889,2.72373,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:42.915726,2.72393,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:42.933837,2.72432,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:42.950624,2.72432,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:42.976582,2.72452,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:42.994271,2.72472,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.011124,2.72472,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.030515,2.72491,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.047346,2.72511,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.064155,2.72511,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.081100,2.72531,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.097987,2.72551,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.114837,2.72551,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.132317,2.72590,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.150027,2.72590,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.172506,2.72610,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.193190,2.72610,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.210406,2.72630,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.231290,2.72630,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.248784,2.72669,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.270608,2.72669,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.288024,2.72689,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.305589,2.72689,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.322325,2.72689,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.341123,2.72708,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.363935,2.72708,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.380924,2.72708,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.397662,2.72728,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.414747,2.72728,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.431830,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.450602,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.470021,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.486850,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.503654,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.521234,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.538565,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.555313,2.72748,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.572800,2.72768,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.592387,2.72768,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.611891,2.72768,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.628685,2.72768,2.672,4.340,0.230,0,2.582,2,,RISE
11:58:43.649824,2.72787,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.674871,2.72787,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.691959,2.72787,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.709042,2.72787,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.728554,2.72768,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.749707,2.72748,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.771688,2.72748,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.788442,2.72728,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.805463,2.72728,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.824444,2.72708,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.842350,2.72689,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.867545,2.72689,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.889306,2.72649,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.906091,2.72630,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.922843,2.72610,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.939619,2.72590,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.965530,2.72570,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.983196,2.72551,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:43.999956,2.72511,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.018139,2.72491,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.037026,2.72472,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.054188,2.72472,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.070951,2.72452,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.087743,2.72432,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.105555,2.72412,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.124095,2.72393,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.146497,2.72373,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.166160,2.72373,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.183179,2.72353,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.200038,2.72333,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.217024,2.72314,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.238636,2.72294,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.255752,2.72294,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.272504,2.72274,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.290940,2.72274,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.317785,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.334776,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.351723,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.369217,2.72215,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.387227,2.72215,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.403994,2.72215,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.420844,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.439595,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.457809,2.72234,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.475936,2.72254,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.493673,2.72254,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
11:58:44.510424,2.72254,2.672,4.340,0.230,0,2.582,2,,SHORT RISE
